org_id,source_event_timestamp,footprints_used
1,2022-01-25 19:06:26.709650 UTC,"{""coordinates"": [[[170.82759038334703, -42.754778621857696], [170.76773637160997, -42.95064051408652], [171.21600811921365, -43.02418549278535], [171.27528193240744, -42.82743712103116], [170.82759038334703, -42.754778621857696]]], ""type"": ""Polygon""}"
1,2022-01-25 08:10:35.283709 UTC,"{""type"": ""Polygon"", ""coordinates"": [[[170.549081608985, -43.0818486057023], [170.549348967, -43.081588212], [170.54960266, -43.081315938], [170.549605952, -43.081312629], [170.549726516, -43.08119917], [170.549774218, -43.081179858], [170.549892464, -43.081178164], [170.549939106, -43.081194728], [170.549943734588, -43.0812028417112], [170.550270832, -43.081248832], [170.550799306, -43.080808543], [170.551751326895, -43.0798392082556], [170.551751327, -43.079839208], [170.551995992, -43.079590093], [170.552036695, -43.079548649], [170.551285549, -43.077348837], [170.550914793, -43.077079774], [170.550872201, -43.077061684], [170.550857744, -43.077053426], [170.550822851, -43.077027642], [170.550508077, -43.076850951], [170.550298058, -43.076749218], [170.550271372, -43.076726798], [170.550253864476, -43.0767025002265], [170.550280664023, -43.0766180880476], [170.550433076878, -43.0765297319472], [170.550515331434, -43.0765067593402], [170.550643551772, -43.0764837867246], [170.551830489897, -43.0763550672841], [170.551913767, -43.076352132], [170.551970252003, -43.0763399105546], [170.552615748671, -43.0762699086158], [170.552723048142, -43.0762876902265], [170.55298119, -43.076597797], [170.553255845, -43.076927741], [170.553265882, -43.076943709], [170.553337173, -43.077099928], [170.554882536, -43.078113511], [170.556231757, -43.078107711], [170.556643924, -43.078031804], [170.556999193, -43.077960268], [170.558059507, -43.077686479], [170.558249305, -43.077636966], [170.558252891, -43.077636129], [170.559175187, -43.077445916], [170.559176024, -43.077445749], [170.559422704034, -43.0773979536038], [170.559618141808, -43.0774303414467], [170.560038600029, -43.0775630946166], [170.560130762267, -43.0776947067048], [170.560173734, -43.077974174], [170.560193932, -43.07802364], [170.560199182, -43.078052422], [170.560197016, -43.078133098], [170.560196469, -43.078153472], [170.560175003, -43.078202493], [170.56014727, -43.078229502], [170.560068934, -43.078305793], [170.560910056, -43.08075284], [170.561062772, -43.080795792], [170.561085621, -43.080798069], [170.561103928, -43.080802395], [170.561153387, -43.080821278], [170.561391838, -43.080888343], [170.561563656, -43.080921919], [170.561603239, -43.080921919], [170.561609998, -43.080922241], [170.561672336, -43.080928195], [170.561689668, -43.080932079], [170.561729400041, -43.0809463899546], [170.561729401, -43.08094639], [170.561793764, -43.080969573], [170.561826816, -43.080994167], [170.561883855, -43.081071239], [170.561891182824, -43.0811096596554], [170.562013733199, -43.0813320439061], [170.562015161, -43.081334114], [170.562091632, -43.081473361], [170.562109299, -43.081487782], [170.562131074, -43.081518341], [170.562162274, -43.081603276], [170.562162436, -43.081603715], [170.562165133, -43.081612924], [170.562181339764, -43.0816862945136], [170.562191716, -43.081693421], [170.56224822, -43.081816739], [170.562245615, -43.081881092], [170.562234553, -43.081900842], [170.562247529, -43.081945069], [170.562250067, -43.081958164], [170.562257196, -43.082031069], [170.562256857, -43.082047769], [170.562190793, -43.082523353], [170.562479762, -43.084157014], [170.563435301, -43.08469625], [170.563439677, -43.084698933], [170.563751456, -43.084905887], [170.563752572, -43.084906642], [170.564586368, -43.08548316], [170.565136479, -43.085828354], [170.565881308, -43.085975761], [170.565931114319, -43.0859778870893], [170.565982476393, -43.0860512345902], [170.565142601142, -43.0890051255231], [170.565040159933, -43.0892704570859], [170.564787258, -43.089623898], [170.564766692, -43.089747478], [170.564764761, -43.089770036], [170.564783611, -43.089877409], [170.56478398, -43.089899672], [170.564776302505, -43.0899538705718], [170.564710142179, -43.0901252315212], [170.564703585327, -43.0901266841937], [170.564699042955, -43.0901539794676], [170.564245359733, -43.0913290581246], [170.563745760022, -43.0925231139324], [170.563110564021, -43.0940410749001], [170.562975488935, -43.0941810746929], [170.560663187568, -43.0938382137115], [170.55481988606, -43.0929524516542], [170.552188359108, -43.0925376356112], [170.552115769152, -43.0925121482031], [170.551960315301, -43.0921660803957], [170.551917014806, -43.0920526412117], [170.551930577, -43.092032261], [170.551961835, -43.092001378], [170.55197131, -43.091993516], [170.552294921, -43.091769281], [170.552304925, -43.091763492], [170.552488795, -43.091676214], [170.552507347, -43.091670354], [170.552862217, -43.091609931], [170.55286692, -43.091609291], [170.553252958, -43.091569824], [170.554630485, -43.0905703], [170.55471907, -43.090423499], [170.554722989, -43.090417675], [170.554890001, -43.09019417], [170.555136874, -43.088917135], [170.55512773, -43.088655535], [170.555148783021, -43.0886043420428], [170.555157963, -43.088354935], [170.555084746697, -43.088017170695], [170.554931844, -43.087647763], [170.554718113, -43.087320935], [170.554300825, -43.086821192], [170.553630956, -43.086419378], [170.553409737, -43.086323536], [170.553383222, -43.086303619], [170.553271525, -43.086168598], [170.553263369, -43.08615635], [170.553229831, -43.086092519], [170.553035342, -43.085824549], [170.552943018, -43.085737471], [170.552673091, -43.085482883], [170.551645166, -43.084970052], [170.551138292, -43.084974158], [170.55085238, -43.085004748], [170.550849911, -43.085004969], [170.550639652, -43.085020073], [170.550588736, -43.085041947], [170.550560675, -43.085047719], [170.550418603, -43.085047719], [170.550388566, -43.085041062], [170.550217352, -43.084961246], [170.550213825, -43.084959481], [170.549995253, -43.084842418], [170.54997761, -43.084829062], [170.549710272, -43.084551453], [170.54966874, -43.084527187], [170.549643332, -43.084501857], [170.549615842, -43.084455136], [170.549380423, -43.084271802], [170.549358459, -43.084243001], [170.549131105, -43.083696075], [170.548979858, -43.083627588], [170.548947303, -43.083597823], [170.548878089, -43.083475436], [170.548869135, -43.08344647], [170.548863445, -43.083379619], [170.548497479, -43.082943255], [170.548407191013, -43.0828575604799], [170.548348524719, -43.0827038657802], [170.548393077969, -43.0825635336744], [170.548653976, -43.082315816], [170.54897067, -43.081956939], [170.548973682, -43.081953731], [170.549076311, -43.08185101], [170.549081608985, -43.0818486057023]]]}"
1,2022-01-25 05:26:56.901163 UTC,"{""type"": ""Polygon"", ""coordinates"": [[[11.1896928505665, 44.5246526650452], [11.1888032751707, 44.5248015085543], [11.1867420745038, 44.5251463880796], [11.1866784096856, 44.5252205128421], [11.1831421853094, 44.5342593150943], [11.1834962368994, 44.5347380684817], [11.1839164837679, 44.5347057402535], [11.1840101685628, 44.5346807852746], [11.1840164630421, 44.5346787467756], [11.1844933827082, 44.5344959229433], [11.1876872917371, 44.5339620381578], [11.1877553347995, 44.5340986976868], [11.1877778683319, 44.5341236757225], [11.1878164922072, 44.5341481488327], [11.1878426812184, 44.5341574413646], [11.1884399564703, 44.5342277376878], [11.1885313903277, 44.5343120844163], [11.1885454326726, 44.5343218577036], [11.1885928527353, 44.5343460023597], [11.1889028550286, 44.534322154889], [11.19171667099, 44.5336333351937], [11.1918238169275, 44.5335642369443], [11.1921630481908, 44.5329201338239], [11.1925286449733, 44.5328378343754], [11.1925372398333, 44.5328352396977], [11.1932337132914, 44.5325691374185], [11.1932372995151, 44.5325687158071], [11.1933839268321, 44.5325432221839], [11.1933920108522, 44.5325412554966], [11.1934273397444, 44.5325301275596], [11.1937952042717, 44.5322928922948], [11.1939167978562, 44.5321858186906], [11.1940026285447, 44.5320889424807], [11.1940491199493, 44.5319818685016], [11.194103156676, 44.5318044286546], [11.1939033733913, 44.5313064241545], [11.1938775179817, 44.5312760739609], [11.1938385830293, 44.5312674887447], [11.1938221999783, 44.531269249387], [11.193506022833, 44.5300287704792], [11.193467111131, 44.5297992882315], [11.193466198555, 44.5297948761218], [11.1934128772961, 44.5295769404233], [11.1934128413303, 44.5295767934232], [11.1934125543747, 44.5295756205726], [11.193411852423, 44.5295729990612], [11.1933792077308, 44.5294608706908], [11.1941944713483, 44.5284454714928], [11.194444788204, 44.5281344556314], [11.1944565949272, 44.5280794049171], [11.1943012403279, 44.5274837854271], [11.1941458857287, 44.5268881659372], [11.1939905311295, 44.5262925464472], [11.193843085616, 44.5257272498807], [11.1961568065843, 44.5228252299928], [11.1963745306308, 44.5228328393507], [11.1964339526392, 44.5228349161233], [11.1967425903954, 44.5228457028746], [11.1968304710674, 44.5228487742647], [11.1968493463792, 44.5227867935963], [11.1967232823372, 44.5208581679161], [11.1965060236253, 44.5184213974347], [11.1963906884193, 44.5171441643556], [11.1954894661903, 44.5171632895941], [11.1948413885901, 44.517214543729], [11.1948282507729, 44.5172168715887], [11.1947976032847, 44.5172180065519], [11.1937201023102, 44.5173032222426], [11.1934018136162, 44.517392473214], [11.1932320124736, 44.5175901721902], [11.1932314750178, 44.517591238035], [11.1932248016442, 44.5176174505755], [11.193213348353, 44.517980488502], [11.193213348353, 44.5179804885021], [11.1931978916247, 44.5184704244086], [11.1931948304857, 44.5185674541229], [11.1930262275512, 44.5192699483008], [11.1930245904354, 44.5192879432968], [11.1930455699799, 44.5196753713415], [11.1929182522659, 44.5203645491474], [11.1929181647062, 44.520386809702], [11.1929649364881, 44.5206516331573], [11.1930397581815, 44.5210752761858], [11.1930397952388, 44.5210754839602], [11.1931023772055, 44.5214229809661], [11.1931423046562, 44.5216446849223], [11.1909267089785, 44.524446216197], [11.1908265435584, 44.5244629758474], [11.1905580678606, 44.5245078971269], [11.1903881728067, 44.5245363239203], [11.1897732972709, 44.5246392047248], [11.1896928505665, 44.5246526650452]]]}"
1,2022-01-25 00:26:40.428621 UTC,"{""type"": ""Polygon"", ""coordinates"": [[[172.6269662824252, -40.69389484298664], [172.62711438543704, -40.694404610956106], [172.627128386956, -40.6946895004636], [172.627283248635, -40.6949858351223], [172.62728934934594, -40.695006833662276], [172.62749335252659, -40.69570900903245], [172.627306856655, -40.6961552236674], [172.627365036514, -40.6969030962774], [172.627365073923, -40.6969036167958], [172.627368339162, -40.6969531288221], [172.627475612718, -40.6974568206675], [172.627914473966, -40.6983064608624], [172.628275743589, -40.6984019853491], [172.6285954807306, -40.69950251498292], [172.6289995467129, -40.700893303007966], [172.628248929977, -40.7021183648693], [172.628180000152, -40.7021179169571], [172.627867457873, -40.7018524267835], [172.627579904665, -40.701608163667], [172.627514746573, -40.7015528148897], [172.627111874576, -40.7012143121056], [172.626840227067, -40.7010083695287], [172.626737274374, -40.7009303185902], [172.624189102192, -40.7006815517205], [172.62380722397, -40.7009561534894], [172.623357736214, -40.7013137050384], [172.623106345164, -40.7015278184231], [172.623099162742, -40.7015328023224], [172.622514441176, -40.7018581501902], [172.622502903059, -40.7018625948036], [172.622175920285, -40.7019383389237], [172.621923545912, -40.7019968003361], [172.621908001015, -40.7019975933832], [172.621840482372, -40.7019890622648], [172.621501731506, -40.7020401492435], [172.621496920182, -40.7020406081125], [172.620994491633, -40.7020609617147], [172.620947214373, -40.7020709176639], [172.620738744736, -40.7020695630094], [172.620491981506, -40.7020166942876], [172.618973851204, -40.7014432693008], [172.618620931092, -40.7012383554984], [172.61861186415, -40.701231678061], [172.618602902343, -40.7012278875783], [172.618297934532, -40.7010508160211], [172.618024349213, -40.7006725946102], [172.617854662569, -40.7003265486309], [172.617853129903, -40.7003222261461], [172.61784850065, -40.7003091705452], [172.617845954509, -40.7002943710518], [172.617845954509, -40.699987264019], [172.617528971677, -40.6995748316798], [172.617467290135, -40.6995365708825], [172.617332339287, -40.6992613624335], [172.617391347885, -40.6989360020711], [172.617671128118, -40.6982833296602], [172.617715706006, -40.698240994583], [172.617943604788, -40.6979626468644], [172.618193369892, -40.6974227637151], [172.618198939477, -40.6974137457267], [172.61831536613, -40.6972677598171], [172.618338414346, -40.6972388599515], [172.618347785373, -40.6972300920293], [172.618513146136, -40.6971153157021], [172.61848773526, -40.6963783453596], [172.618507146835, -40.6963330619631], [172.619553208351, -40.6955358912124], [172.621237635612, -40.6943157134268], [172.624928355217, -40.6916434460188], [172.625106029951, -40.6917771834771], [172.625190151, -40.691872116], [172.625644916, -40.692261786], [172.626016249, -40.692546901], [172.626430181, -40.692795809], [172.626513106102, -40.692836303045], [172.626699507787, -40.6929766093613], [172.6269662824252, -40.69389484298664]]]}"
1,2022-01-25 19:07:29.456951 UTC,"{""type"": ""Polygon"", ""coordinates"": [[[175.076723285192, -39.9275695276312], [175.076964644, -39.927034828], [175.076608252103, -39.9262249219575], [175.076580047607, -39.9258952435531], [175.076778531074, -39.9252699371747], [175.076904737421, -39.9250125778027], [175.07744262, -39.924528861], [175.080667241, -39.919684682], [175.080369473, -39.918094072], [175.080367646, -39.918074389], [175.080367646, -39.9179510314019], [175.080474615097, -39.9177329005375], [175.081171989441, -39.917230950512], [175.081348728077, -39.9171247177434], [175.082649975, -39.917130141], [175.083413432, -39.917089906], [175.084534755, -39.91703081], [175.085175179, -39.916997059], [175.089026701, -39.916794078], [175.089026702052, -39.9167940783808], [175.089446773, -39.91677194], [175.090261422, -39.916706325], [175.091019495, -39.916605016], [175.09164064128, -39.9165030877303], [175.091650736, -39.916497466], [175.092596958, -39.916372051], [175.093301886, -39.916278617], [175.094063811, -39.916177629], [175.094825735, -39.916076642], [175.095540956, -39.915981845], [175.100320871, -39.909132323], [175.100299085, -39.909026305], [175.100225154, -39.908666544], [175.099963531, -39.907691074], [175.099654276, -39.906873059], [175.099648368, -39.90684985], [175.099567902, -39.906266549], [175.099567211, -39.906243752], [175.099572811515, -39.9061707187524], [175.099754333496, -39.9060616108459], [175.104024410248, -39.905501964411], [175.105135420239, -39.910079976763], [175.105288220438, -39.9108320448463], [175.105395827762, -39.9112740775864], [175.105405320009, -39.9112879142098], [175.105782283262, -39.9129057283091], [175.105782944923, -39.9129085679613], [175.105864370995, -39.9130836811358], [175.105993151665, -39.9136143329763], [175.106127262115, -39.9144207852856], [175.106109856457, -39.914753417401], [175.105355949056, -39.916645258546], [175.10553295679, -39.9170959180168], [175.105550205192, -39.9170980346709], [175.105608419215, -39.9171244150707], [175.105641200224, -39.9171792803916], [175.105761068199, -39.9176795117944], [175.105761068199, -39.9176795117952], [175.105902888321, -39.9182713535956], [175.10592167153, -39.9183497394311], [175.105901956558, -39.9187265038777], [175.105845767851, -39.9188957594711], [175.104896358179, -39.9195550984657], [175.104591675725, -39.9205908456819], [175.104503188082, -39.9209184674408], [175.104464696658, -39.9209744270014], [175.104265616109, -39.9215753077826], [175.104143513331, -39.9219495756924], [175.103602946309, -39.9236065149816], [175.103329748458, -39.9250561302519], [175.103573892115, -39.9257392641001], [175.103487968445, -39.9259980894499], [175.102061033249, -39.9285856413708], [175.101256370544, -39.9292582243047], [175.101009607315, -39.929439224088], [175.100512367257, -39.9294257647426], [175.10045944351, -39.9293495205803], [175.099917049785, -39.9291486244159], [175.099750715503, -39.9291429952983], [175.099708243855, -39.9291133648211], [175.098806650575, -39.9289669448043], [175.09816171185, -39.9290030252504], [175.098148799894, -39.9289973010181], [175.097742076542, -39.9290161352951], [175.096654647213, -39.9291099629753], [175.095343395198, -39.9292249207257], [175.09533817808, -39.9292228930765], [175.095220540632, -39.9292320020957], [175.095201915076, -39.9292394753007], [175.094757895442, -39.9292700021035], [175.093638896942, -39.9292397129362], [175.093488693237, -39.9292335424789], [175.088274478912, -39.9288859391548], [175.084422826767, -39.9286144371058], [175.082979798317, -39.9284992540931], [175.076757073402, -39.9279644732808], [175.076723285192, -39.9275695276312]]]}"
