org_id,source_event_timestamp,footprints_used
1,2022-01-25 00:07:26.739084 UTC,"{""type"": ""Polygon"", ""coordinates"": [[[177.119216805026, -38.1075435217738], [177.119423129, -38.107535988], [177.119423258, -38.107535984], [177.119577223, -38.107530599], [177.120403508, -38.107159769], [177.120404636, -38.107158674], [177.120514464, -38.107047363], [177.120517291, -38.10704463], [177.120604341, -38.106964324], [177.120606036, -38.106962802], [177.1207205, -38.106862832], [177.120836035, -38.106760617], [177.120921155, -38.106684679], [177.120922806, -38.106683244], [177.121017355, -38.106603231], [177.121124533, -38.106507185], [177.121147247, -38.106492661], [177.121190562, -38.106473981], [177.121929926, -38.105661945], [177.121968164, -38.105479537], [177.122003784, -38.105426983], [177.122061124, -38.105388913], [177.122286594, -38.104945661], [177.122290220772, -38.1049475058911], [177.122292007638, -38.1049428272315], [177.122288852, -38.104941222], [177.122297694405, -38.1049238388202], [177.122460454702, -38.1047854435964], [177.122830599546, -38.1046398130192], [177.123343783223, -38.1044987493094], [177.123504491075, -38.1044844277083], [177.123727611547, -38.1043953483609], [177.123752226047, -38.1043896290112], [177.124582708309, -38.1043257576634], [177.125135529826, -38.1042177373702], [177.125177057162, -38.1041925597121], [177.125213428996, -38.1041807282052], [177.125713026145, -38.1041386824657], [177.127748198049, -38.1038698398673], [177.127753395317, -38.1038693177341], [177.127895519374, -38.1038595075267], [177.129049784723, -38.1036009838553], [177.129075366369, -38.1035992785553], [177.129265751524, -38.103615924464], [177.13042334326, -38.1036409951942], [177.13228053573, -38.1032738201664], [177.132410444517, -38.1031791672427], [177.132455592928, -38.1031632189063], [177.132835027213, -38.1031444404848], [177.134969668514, -38.1021405510186], [177.135174304555, -38.1018298759629], [177.135184837571, -38.1018084352542], [177.135233210525, -38.1017660331013], [177.135377930252, -38.1017172264509], [177.136217648876, -38.1012976774526], [177.13625329978, -38.1012888711666], [177.136452780833, -38.1012846851484], [177.136657629092, -38.1012721241667], [177.136683660234, -38.1012746211176], [177.136725482654, -38.101285411579], [177.137701290966, -38.1005521637199], [177.137934118509, -38.1004881641845], [177.138277579439, -38.1004498335758], [177.138974140607, -38.1005433557659], [177.139184643238, -38.1003486042816], [177.139409333468, -38.1003235286106], [177.139369725792, -38.1005657885785], [177.139176606, -38.100911058], [177.139175473, -38.10091302], [177.138865677, -38.101433305], [177.138862488, -38.101438256], [177.13869974, -38.101672389], [177.138696619404, -38.1016702199037], [177.138692061258, -38.10167791521], [177.138694649, -38.101679714], [177.138388188, -38.102120592], [177.138252991, -38.102350059], [177.13825125, -38.102352884], [177.137785424, -38.103076317], [177.137579217074, -38.1035094256074], [177.137568684, -38.103557921], [177.1371832, -38.104200378], [177.136721731, -38.106239656], [177.136863156, -38.106866881], [177.13722693, -38.107656649], [177.137232986, -38.107675272], [177.137294523, -38.107983399], [177.137321499, -38.108118476], [177.137317341212, -38.1081469492123], [177.137318426052, -38.1081547761071], [177.137342962, -38.108181818], [177.13736442, -38.108289453], [177.137346675762, -38.1083585824967], [177.137397504, -38.10872528], [177.137425919, -38.108808503], [177.137421168802, -38.1088513534635], [177.137493031, -38.109229363], [177.137492470059, -38.1092294696485], [177.137493701, -38.109231573], [177.137509794, -38.109330764], [177.137508855911, -38.1093363172718], [177.137540241756, -38.1095563506033], [177.137558833, -38.109577312], [177.137593702, -38.109703938], [177.137591038, -38.109756433], [177.137572064007, -38.1097794435053], [177.137593158, -38.109927328], [177.137609476, -38.109983499], [177.137608091623, -38.1099927194831], [177.137636067, -38.110113565], [177.137657576, -38.110150141], [177.137667217, -38.110174797], [177.137720862, -38.110421717], [177.137722436, -38.110432015], [177.137734557796, -38.1105672779523], [177.137671262026, -38.1109544259199], [177.137601524591, -38.111201343209], [177.137566655874, -38.1113110839584], [177.137366103471, -38.1118705313581], [177.137341980537, -38.1119162506979], [177.137337766, -38.111928582], [177.137325233, -38.111949201], [177.137296298, -38.112055818], [177.137296298, -38.1120652559703], [177.137180289179, -38.11238886632], [177.137044983, -38.112606699], [177.137005985, -38.112639833], [177.136966208, -38.112656351], [177.13679051, -38.112885177], [177.136545368, -38.113406422], [177.136530803, -38.113427923], [177.13650415, -38.113456467], [177.136232726, -38.114291454], [177.136227185, -38.114304577], [177.135979055, -38.114775774], [177.135689585, -38.115482325], [177.135688663449, -38.11548194746], [177.135687786, -38.115491082], [177.135364376778, -38.1160949016803], [177.135364288327, -38.1160951169725], [177.135364191, -38.116095355], [177.135360840986, -38.1161021286611], [177.135359052, -38.116105747], [177.135357454, -38.116108483], [177.135209638, -38.116454936], [177.135122188, -38.116901555], [177.135036302, -38.117340189], [177.135117154915, -38.1176723418706], [177.13513853, -38.117681731], [177.135161157, -38.117743212], [177.135145178422, -38.1180658734331], [177.134798616171, -38.1190326200132], [177.134530395269, -38.1195833734354], [177.133688181639, -38.1204569737915], [177.132800370455, -38.1209908355306], [177.132714539766, -38.1210393682224], [177.132639437914, -38.1210731300759], [177.132089585066, -38.1212461593303], [177.131585329771, -38.1211512043025], [177.130206674337, -38.1206152336074], [177.128551751375, -38.1199484299279], [177.128484927539, -38.1198735782681], [177.12857936, -38.119515298], [177.128699787, -38.118997358], [177.128742781, -38.118611543], [177.128785073, -38.118232031], [177.128785185, -38.118231082], [177.128793232, -38.118165666], [177.128794093, -38.118160177], [177.128851448, -38.117860004], [177.128339015, -38.116455188], [177.128333998, -38.116429411], [177.128327754, -38.116249487], [177.12831254, -38.115811105], [177.128313193, -38.115797375], [177.1283606, -38.115433977], [177.128007284, -38.114648305], [177.127959503, -38.114591915], [177.127943021651, -38.1145418940711], [177.127934805, -38.11453848], [177.127908316, -38.114488435], [177.127847814, -38.114064445], [177.127830052, -38.113939978], [177.127580089, -38.113446388], [177.127555426504, -38.1134170266638], [177.126830396, -38.113356923], [177.12680327, -38.113379576], [177.126763409, -38.113414261], [177.126759902, -38.113417149], [177.12670599, -38.113459145], [177.126704357, -38.113460386], [177.126615777, -38.113525964], [177.126615351, -38.113526277], [177.126549188, -38.113574615], [177.126472252, -38.113635977], [177.126469795, -38.113637864], [177.12640831, -38.113683284], [177.126315747, -38.113757424], [177.126266833, -38.113775725], [177.126216593, -38.113761465], [177.12611829, -38.113695095], [177.126100113, -38.113678442], [177.126060416, -38.113629483], [177.126054485, -38.113621181], [177.126022149, -38.113569526], [177.125963635, -38.113499675], [177.125947801, -38.113470546], [177.125923124, -38.113390353], [177.125924624, -38.113336693], [177.125942151, -38.113289328], [177.125812262978, -38.112282787209], [177.123270063, -38.110016236], [177.123252363, -38.110014797], [177.121650183, -38.11034064], [177.121489454, -38.110495416], [177.121481655, -38.110504323], [177.121449324, -38.110527077], [177.121402117, -38.110545648], [177.121346488, -38.11054764], [177.121301913, -38.110514297], [177.121216196, -38.110386154], [177.121137837, -38.110270243], [177.120915572, -38.109995067], [177.120897436, -38.109951142], [177.120895258, -38.109930218], [177.120765888, -38.109269873], [177.119370083, -38.108742749], [177.119219621, -38.108752409], [177.118592444485, -38.108792670366], [177.118521630813, -38.1087133495549], [177.118485152754, -38.108195015658], [177.119106620583, -38.1076372117027], [177.119216805026, -38.1075435217738]]]}"
1,2022-01-25 21:05:36.274931 UTC,"{""type"": ""Polygon"", ""coordinates"": [[[170.534257268399, -44.8465159547723], [170.534260093481, -44.8465120836782], [170.534326437731, -44.8463126440938], [170.534328556147, -44.846288949221], [170.534356910111, -44.8462219392086], [170.534356910111, -44.8462219392083], [170.534378626717, -44.8461706155187], [170.534392798517, -44.8461551314901], [170.534800329947, -44.8454069187058], [170.534763004362, -44.844236758714], [170.534698294449, -44.8441230532476], [170.534723811719, -44.8439846026631], [170.534740649248, -44.843912972783], [170.534866128349, -44.843665264889], [170.534911743949, -44.8436369648106], [170.534917839082, -44.8436361715148], [170.535357557658, -44.8432490091506], [170.53595346566, -44.8418794711131], [170.535973562437, -44.8416799745954], [170.535985643871, -44.8416430600215], [170.536165257322, -44.8413380411762], [170.536165257322, -44.8413380411761], [170.536194650891, -44.8412881251353], [170.536210334109, -44.84126839611], [170.536666486541, -44.8408351063243], [170.536684683303, -44.8408217062894], [170.537658542696, -44.8402772551218], [170.538315280338, -44.8396458891938], [170.538325164422, -44.8396376533285], [170.538764319751, -44.8393216977183], [170.538777356935, -44.8393138872715], [170.539806654253, -44.838809255907], [170.541091235198, -44.8327807268799], [170.541067857696, -44.8327611565695], [170.540962720302, -44.8326731415439], [170.540792358833, -44.8325305246448], [170.540621997364, -44.8323879077458], [170.540591660029, -44.8323625110606], [170.540633716289, -44.8322794879325], [170.540762578678, -44.8321086853815], [170.541318581964, -44.8318143189291], [170.541936339172, -44.8314872579168], [170.542034786299, -44.8314351367652], [170.542946072996, -44.8305659574629], [170.543056543143, -44.8291480935934], [170.543025668475, -44.829109039676], [170.543082100423, -44.8290342411193], [170.544314685767, -44.8282339241712], [170.544612342875, -44.828065799186], [170.544986622349, -44.8277976361389], [170.548382724059, -44.8255925492703], [170.549822531284, -44.8273928444851], [170.55358994946, -44.8323226825604], [170.55506152192, -44.8342581977886], [170.55656706084, -44.8362401175866], [170.556338821104, -44.836398465673], [170.555942617063, -44.8365098689781], [170.555700719961, -44.8365791425687], [170.555312830892, -44.8366902247951], [170.554623907116, -44.8372622126471], [170.554605261138, -44.8372916318964], [170.554591239995, -44.8373087202983], [170.554442665427, -44.8374503464694], [170.554407401459, -44.8374664703114], [170.554164517626, -44.8376967655328], [170.553861490285, -44.8380121521974], [170.553832309391, -44.8380324613507], [170.553192932698, -44.8383108540749], [170.553038311869, -44.8384024255053], [170.552835412184, -44.8385336807184], [170.552829008345, -44.8385374601387], [170.552629783094, -44.8386442740562], [170.552624549204, -44.838646866694], [170.552420464801, -44.8387398980092], [170.552402474834, -44.8387459173933], [170.552324728395, -44.8387631453981], [170.552255440603, -44.8387504715094], [170.552201247585, -44.8387149735701], [170.551663508069, -44.8386121302311], [170.551403367469, -44.8386513633669], [170.550714598868, -44.8387552400859], [170.550331897278, -44.838812957272], [170.549521046356, -44.8392537787569], [170.548949488942, -44.8396357894899], [170.548724198959, -44.8398038940857], [170.548416872135, -44.8400332120999], [170.548379308771, -44.8400612407494], [170.547719768, -44.840615814], [170.547710794, -44.84062348], [170.547662267, -44.840644613], [170.547654728, -44.84064548], [170.54692215, -44.840912371], [170.546171317, -44.841376932], [170.545827651, -44.841604367], [170.545824368452, -44.8416044196617], [170.545438372, -44.841857515], [170.544691209, -44.842439451], [170.543960591, -44.843282921], [170.543887989, -44.843429116], [170.543869272, -44.843454483], [170.543547174, -44.843760844], [170.543382232239, -44.8439298167192], [170.543383047, -44.84393693], [170.543340829, -44.843991051], [170.543299174, -44.844014906], [170.542852412, -44.844472587], [170.542710523, -44.845358709], [170.542713472, -44.845380192], [170.542704985, -44.845432579], [170.542668629, -44.84547124], [170.541842708, -44.845943085], [170.541626576, -44.846168126], [170.541569339, -44.846195619], [170.541449492, -44.846206434], [170.541218339, -44.846321667], [170.54108645, -44.846419174], [170.540823034, -44.846642357], [170.540818927, -44.846645637], [170.540696403, -44.846737803], [170.540682864, -44.846746232], [170.540566938, -44.846804939], [170.539735682, -44.84768264], [170.539723726, -44.847801306], [170.53972309, -44.847806254], [170.539708033, -44.84790233], [170.539686933, -44.84794772], [170.539679324719, -44.8479564854197], [170.539377558499, -44.8481658446853], [170.536396291913, -44.8484540693486], [170.53600468534, -44.8484739049714], [170.534119968256, -44.8473951855008], [170.534136658446, -44.8471703554386], [170.534257268399, -44.8465159547723]]]}"
1,2022-01-25 00:07:22.800894 UTC,"{""type"": ""Polygon"", ""coordinates"": [[[176.282136499944, -38.39733020606], [176.28216439, -38.397350042], [176.282529952, -38.397866491], [176.284907383014, -38.3975321989511], [176.284929527, -38.397512277], [176.284999918, -38.397503047], [176.285040434, -38.397510033], [176.285652134286, -38.3974014980113], [176.285354459486, -38.3962224867907], [176.284844763241, -38.3961020125764], [176.284765077949, -38.3960387257614], [176.284763553229, -38.3959675067171], [176.284915208817, -38.3958888402614], [176.285623311996, -38.395691237967], [176.286782026291, -38.3956954422768], [176.287216544151, -38.3957669155053], [176.287627061748, -38.3958856314821], [176.287731272685, -38.3959517485698], [176.287782051542, -38.3960192989152], [176.287828321128, -38.3961779498816], [176.288017359956, -38.3963557255825], [176.288919023521, -38.3962592488493], [176.289222836494, -38.3963471073336], [176.289770652054, -38.3965253904377], [176.290204439871, -38.3967760153371], [176.291193753112, -38.3970938478393], [176.29220445847, -38.3973993127072], [176.292995645523, -38.3976323081653], [176.293017196962, -38.3976509767711], [176.293190220293, -38.3977045546173], [176.293190060729, -38.3977050699125], [176.293192541674, -38.3977049598796], [176.293206126161, -38.3977094534796], [176.294190456012, -38.397990614044], [176.294190218083, -38.3979914470209], [176.294196587585, -38.3979911455606], [176.295001250289, -38.3982644160646], [176.295064619614, -38.3983240435384], [176.29524744192, -38.3983944216743], [176.296175587749, -38.3986578381155], [176.296175587424, -38.3986578392584], [176.296175737442, -38.3986578312873], [176.296217782817, -38.3986698135427], [176.296217782817, -38.3986698135428], [176.296824832023, -38.3988428128002], [176.296865437396, -38.3988794430948], [176.297004658831, -38.3989245226406], [176.297012640877, -38.3989243751287], [176.297220372645, -38.3989943791249], [176.297220372647, -38.3989943791255], [176.29754908268, -38.3991051518593], [176.297599264365, -38.3991539213537], [176.297608286262, -38.3991466875161], [176.297693451718, -38.3991511841366], [176.297754000762, -38.3992112440031], [176.29777425693, -38.3992559820029], [176.298108961667, -38.399414617447], [176.299176191719, -38.3997890034713], [176.300075920959, -38.4000335951092], [176.300088901614, -38.4000333120057], [176.300265927409, -38.4000879646444], [176.300267772782, -38.4000885507524], [176.300973207127, -38.400318901523], [176.302390925666, -38.4007093054126], [176.302420690106, -38.4006876526643], [176.30249803462, -38.4006899291725], [176.302875251858, -38.4008313122344], [176.30296051523, -38.4008524734703], [176.303012944766, -38.4008511514326], [176.303503405937, -38.4010048977257], [176.303536813392, -38.4010363254481], [176.303560978097, -38.4010367563791], [176.303910431755, -38.4011760885511], [176.303985605004, -38.4012806306145], [176.303989323622, -38.4013476557132], [176.303992597354, -38.4013511463733], [176.304193219228, -38.4014660356317], [176.304610605598, -38.4015687284395], [176.304636020769, -38.4015899799131], [176.304645223613, -38.4015821175012], [176.304728929098, -38.4015827456902], [176.30516967943, -38.4017510462871], [176.305509594715, -38.4018308564988], [176.305549351579, -38.4018283567944], [176.306192836335, -38.4019910280332], [176.306454940546, -38.4019891546513], [176.306494782807, -38.4019956796371], [176.307013605538, -38.4021744370319], [176.307013607, -38.402174437], [176.307176160914, -38.4022304445541], [176.307205951603, -38.4022407087649], [176.307205957481, -38.4022407108854], [176.307206077, -38.402240752], [176.307886691, -38.402476094], [176.307897681, -38.402479797], [176.30790104, -38.402480985], [176.307984881729, -38.4025120465121], [176.307998801, -38.402512735], [176.308750072, -38.402792785], [176.309464144587, -38.4029855276814], [176.309474215, -38.402984906], [176.309644852, -38.403034325], [176.310038244, -38.403148256], [176.310091552601, -38.4031952397218], [176.310107419, -38.403183676], [176.310209339, -38.40321426], [176.310434074, -38.403424546], [176.310713034112, -38.4035362507909], [176.310722647, -38.403529246], [176.310827052, -38.403564759], [176.310853718, -38.403592584], [176.311395591, -38.403809568], [176.311525718, -38.40381049], [176.311585507, -38.403701881], [176.311645232, -38.403648746], [176.311657107511, -38.4036481987346], [176.316958908235, -38.4053736361981], [176.317688469087, -38.4056138498825], [176.318592199618, -38.4059145528209], [176.322782635689, -38.4073278310956], [176.323539018631, -38.4078574869278], [176.324037909508, -38.4082820495143], [176.322278380394, -38.4104342492058], [176.321216225624, -38.4115775792212], [176.320459842682, -38.4123383880675], [176.318204116481, -38.4116175957535], [176.317811398803, -38.4114435490963], [176.317777158325, -38.4114403295166], [176.317698372127, -38.4113968341235], [176.315938492168, -38.4108465596813], [176.315901938202, -38.4108430039533], [176.315316866457, -38.4105967507737], [176.314800822781, -38.4103874976491], [176.313356941347, -38.4099248632721], [176.312053165205, -38.4096175676578], [176.311969832258, -38.4095463502329], [176.311970970633, -38.4095334117872], [176.311854979527, -38.4095006593744], [176.311849841069, -38.4094990830206], [176.311291941594, -38.4093141281929], [176.311281894324, -38.4093041552539], [176.310550459956, -38.4090531071028], [176.310533470098, -38.4090457624861], [176.310392308458, -38.4089712939431], [176.310378664229, -38.4089827848868], [176.310308812966, -38.4089901001871], [176.309750913491, -38.4088808079796], [176.309666368055, -38.4088158565927], [176.309667170586, -38.4087092452923], [176.309706448696, -38.4086317583645], [176.309632427821, -38.408625502065], [176.309573345288, -38.4085535711277], [176.309568138188, -38.4085360080424], [176.307503486041, -38.4074233994236], [176.307472280025, -38.407427551903], [176.307463566855, -38.4074254494827], [176.306190259844, -38.407540113252], [176.305982372743, -38.4075702804765], [176.305885064778, -38.4075407466432], [176.305670488057, -38.4073473795928], [176.305649734043, -38.407309469269], [176.305614965484, -38.4072933839236], [176.305547954846, -38.4073423617216], [176.305449020758, -38.4073170647331], [176.305173435979, -38.4070891144724], [176.304928107972, -38.4069756157889], [176.303409333364, -38.4066056458307], [176.303071574261, -38.4065462945601], [176.303067940326, -38.4065501772361], [176.302984507966, -38.4065587585559], [176.302659742522, -38.4064739271929], [176.302425961998, -38.4064328471123], [176.30236063052, -38.4064957043901], [176.302268252045, -38.4064932438429], [176.301940190767, -38.4063455612111], [176.30163842595, -38.4062517527282], [176.301597033306, -38.4062514250257], [176.301456047186, -38.4061950573343], [176.300775897472, -38.4059836217751], [176.300718037917, -38.4059826920263], [176.300512747931, -38.4059022562246], [176.299957610619, -38.405787126977], [176.299467751266, -38.4056305978484], [176.299339467212, -38.4055867780999], [176.29812468, -38.405186936], [176.297860467, -38.405108187], [176.297449950673, -38.4049858320262], [176.296454560513, -38.4046677661293], [176.296412931, -38.404629964], [176.29641576474, -38.404584024795], [176.296411643955, -38.4045819820208], [176.296378225, -38.404610671], [176.29630768, -38.404618283], [176.296287060647, -38.4046142434032], [176.295989483407, -38.404519155893], [176.29596355, -38.404498359], [176.295894048, -38.404339501], [176.295270391669, -38.4042218738906], [176.295234525907, -38.4042779175889], [176.290939450264, -38.4029054737568], [176.284448504448, -38.4007866819745], [176.283687950793, -38.4004929535733], [176.283240397, -38.400239141], [176.282985414, -38.400207589], [176.282936653, -38.400190286], [176.282424478, -38.399869986], [176.281726175944, -38.3997353094729], [176.281095743179, -38.3994918342008], [176.280843615532, -38.3985921535853], [176.281567811966, -38.3976251946459], [176.282136499944, -38.39733020606]]]}"
1,2022-01-25 07:41:01.677247 UTC,"{""type"": ""Polygon"", ""coordinates"": [[[7.91634722578093, 44.9954096592672], [7.91605556688403, 44.9956239063165], [7.91575033751867, 44.9958187671075], [7.91530139787314, 44.9959891268336], [7.91491166100161, 44.9960204499965], [7.91459703324651, 44.9960438700646], [7.91453789209301, 44.9960482723776], [7.91416401884697, 44.9960761025253], [7.91404688726564, 44.9960848214942], [7.91395425796509, 44.9961272976799], [7.91376113891602, 44.9981529763213], [7.91384340288047, 44.9981824341234], [7.9138656967336, 44.9981807746872], [7.9138749285534, 44.9981788297976], [7.91425115967, 44.9980453303047], [7.91442117285877, 44.9979850038897], [7.9147309043001, 44.9978751007251], [7.91580104847179, 44.998127805847], [7.91604017316027, 44.9984255545464], [7.91604323267434, 44.9984289014071], [7.91606357240316, 44.998448477927], [7.91613979219888, 44.9985218377224], [7.91616385658267, 44.9985317512406], [7.91692952211587, 44.9985434397033], [7.91713689865325, 44.9985466054628], [7.91749580530068, 44.9985520844439], [7.91749580530069, 44.9985520844439], [7.92116738662685, 44.9986081339062], [7.92167195017404, 45.0009857490237], [7.92171120643616, 45.0009998062505], [7.92364239692688, 45.000582558212], [7.92366180462528, 45.0005208021923], [7.92352033898153, 45.0000206458964], [7.92336540414905, 44.9994728688541], [7.92336237584716, 44.9994654707378], [7.92296004449493, 44.9987314720406], [7.92295697131578, 44.9987267860598], [7.92231641572955, 44.9979005970329], [7.92331838033518, 44.9975427198829], [7.92397319223512, 44.9974486055628], [7.92463952839274, 44.9974096487232], [7.92465090751648, 44.9973734399273], [7.92469918727875, 44.9968177055606], [7.92416274547577, 44.996104536839], [7.92410826248845, 44.9960706365783], [7.923019433875, 44.9961025708267], [7.92260053237771, 44.9953313487088], [7.92243738724293, 44.995030988989], [7.92237639427185, 44.9949930381034], [7.92109966278076, 44.9945605720186], [7.92102364267791, 44.9945502912975], [7.92063638645717, 44.9946900923383], [7.91998841635102, 44.9948064822927], [7.91937323930156, 44.9947462587951], [7.91882314377439, 44.9944846022894], [7.91847498915029, 44.9942056193609], [7.91840672492981, 44.9941963875211], [7.91689932346344, 44.9947768054689], [7.91682750520401, 44.9948097385225], [7.91634722578093, 44.9954096592672]]]}"
1,2022-01-25 15:07:55.167806 UTC,"{""type"": ""Polygon"", ""coordinates"": [[[171.151137162198, -42.72281031207], [171.150847097202, -42.7227054031732], [171.150373335355, -42.7225548290092], [171.149678475948, -42.7222628009894], [171.150380727184, -42.7202636197229], [171.151731300981, -42.7170835396747], [171.151973449028, -42.7171180447175], [171.152651079124, -42.7174227567076], [171.153556410254, -42.7178139575095], [171.154521174092, -42.7181906820315], [171.15575915311, -42.7182759004103], [171.156834219944, -42.7182350773198], [171.157802271173, -42.7181046765379], [171.157875846219, -42.7180947656537], [171.157908046079, -42.7180982281995], [171.158227882607, -42.7182143043234], [171.158251789826, -42.7182368399908], [171.158320168055, -42.7182579416574], [171.158370232507, -42.7182613388333], [171.158428830627, -42.718291475158], [171.15872817527, -42.7183838535504], [171.15922194726, -42.7184481700377], [171.159382635596, -42.7184421924474], [171.159399521036, -42.7184436835888], [171.159716471962, -42.7185123482383], [171.160842030539, -42.7185656652454], [171.160856769146, -42.7185633683208], [171.161133801569, -42.7184675874171], [171.161186784256, -42.7184712663118], [171.161211176987, -42.7185003988862], [171.161246351881, -42.7184790644595], [171.161452772869, -42.7184724706829], [171.161467906092, -42.7184736869677], [171.161801057628, -42.7185385644064], [171.161894165606, -42.718531703652], [171.162208822919, -42.7185765409496], [171.162715900029, -42.7187413844277], [171.162931156699, -42.7188446272573], [171.163285022543, -42.7191647322685], [171.16328922414, -42.7191661375089], [171.163397809897, -42.7192259697791], [171.163422246776, -42.7192488751468], [171.16347769094, -42.7193357006005], [171.163644993343, -42.7194210502603], [171.163705855022, -42.7194171279747], [171.16370849987, -42.7194170092934], [171.16382096333, -42.7194141601895], [171.163883925665, -42.7194528006371], [171.163898232424, -42.7194828313751], [171.164009295309, -42.7195168298022], [171.16404844769, -42.719548231047], [171.164111206642, -42.7196588899201], [171.164436145319, -42.7198246580446], [171.164566125605, -42.7198883206168], [171.164569250283, -42.7198899530409], [171.164692513895, -42.7199584840754], [171.164714023418, -42.7199773437947], [171.165065379933, -42.7204507266079], [171.165429908778, -42.7207227859451], [171.165451512472, -42.7207500259147], [171.165467295889, -42.7207862040721], [171.165768015614, -42.7209676508227], [171.166008248718, -42.7210140958113], [171.166053811442, -42.7210462495927], [171.166143300288, -42.7211980463809], [171.16718117933, -42.722155072915], [171.167316221842, -42.7221709718316], [171.167765629397, -42.7222159933037], [171.167803513603, -42.72224099689], [171.16797564558, -42.7222646472836], [171.168794083299, -42.7223625731687], [171.168864546574, -42.7223710040832], [171.168869756436, -42.72237459313], [171.169606290916, -42.7224920961785], [171.169827264656, -42.7225216848728], [171.169833668353, -42.7225261151721], [171.170424088102, -42.7226144373078], [171.170938889859, -42.7226853492582], [171.171139193131, -42.7227814200398], [171.169439040668, -42.7264902485501], [171.167976018104, -42.7295424297574], [171.166447158254, -42.7290424077841], [171.163618647181, -42.7280393521369], [171.163436177857, -42.7279646593333], [171.163183114, -42.727587839], [171.163078546, -42.727452836], [171.162164986, -42.726872648], [171.161948285, -42.726808859], [171.16174354, -42.726808859], [171.161703107, -42.726795493], [171.161678607, -42.726760663], [171.16166825, -42.726726428], [171.161377434983, -42.7266408218318], [171.161369438, -42.726640627], [171.161346681, -42.726631432], [171.160616983, -42.726336611], [171.160535028, -42.726303499], [171.159653209, -42.726023166], [171.158829651, -42.725803576], [171.15873326561, -42.7257790539095], [171.158714291, -42.725794367], [171.158671141, -42.725795722], [171.157973589, -42.725585709], [171.157137892, -42.725334105], [171.156776305303, -42.7252310224244], [171.156769642367, -42.7252298112742], [171.156718223011, -42.7252147018507], [171.156106024102, -42.7249641016293], [171.156004397974, -42.724921391296], [171.155686889622, -42.7243538267349], [171.155586300726, -42.7243188237662], [171.15555118468, -42.7242848538783], [171.155196782697, -42.7241121914929], [171.154663807618, -42.7239182264758], [171.154098336969, -42.7237198556766], [171.153780467174, -42.7236285437274], [171.15300922345, -42.7234069946253], [171.152489769691, -42.723265961783], [171.152489828334, -42.7232657457864], [171.152485584932, -42.7232658374669], [171.152467188911, -42.7232597214142], [171.152467188911, -42.7232597214141], [171.151926202713, -42.7230798618569], [171.151809713497, -42.7230411331444], [171.151149357317, -42.7228215871178], [171.151137162198, -42.72281031207]]]}"